"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000002085",NA,-0.672601713790186,0.000437752887780985,0.36003221547982,0.372431585054595
"ENSCAFG00000005051","SCN5A",0.671973378301954,0.000445246882174342,0.360136436133796,0.372431585054595
"ENSCAFG00000029475","B3GALT5",0.671048317218322,0.000456481182846141,0.360286369773112,0.372431585054595
"ENSCAFG00000031891",NA,-0.668893084926968,0.000483607797738179,0.366428698954266,0.378780971500452
"ENSCAFG00000000016","MBP",0.672924901185771,0.000599638073472341,0.397484723147544,0.45159665833315
"ENSCAFG00000017367","NIPAL4",0.653005069843078,0.000730057306329984,0.424257443822388,0.529453782046201
"ENSCAFG00000036060",NA,-0.651340224292679,0.000761228731292358,0.429706649273762,0.532343563836988
"ENSCAFG00000047338",NA,-0.646572515350184,0.000856895734605552,0.44463962501485,0.545663157905724
"ENSCAFG00000029513","ZNF829",-0.657114624505929,0.000880303337338479,0.447933181465495,0.545663157905724
"ENSCAFG00000023521",NA,-0.645354950877168,0.000882917056974869,0.448293037739575,0.545663157905724
"ENSCAFG00000029293",NA,-0.644948954790377,0.000891743069964923,0.44949679969993,0.545663157905724
"ENSCAFG00000047812",NA,0.642894492463616,0.000937574126440429,0.455477543380272,0.556322393025153
"ENSCAFG00000030542","FEN1",0.651185770750988,0.00101078247813142,0.464181142456842,0.56740230869942
"ENSCAFG00000049624",NA,-0.639644171079082,0.00101420156296817,0.464564415641647,0.56740230869942
"ENSCAFG00000012052","IDH2",-0.648221343873518,0.00108190977886392,0.47177135153725,0.576985599046805
"ENSCAFG00000006033","ZNF605",-0.633218070442275,0.00118157378009299,0.481203128876436,0.576985599046805
"ENSCAFG00000028827","UBE2V2",-0.644268774703557,0.00118328026389654,0.481353787378556,0.576985599046805
"ENSCAFG00000030470",NA,0.631623700012641,0.00122657496811568,0.485065419042656,0.576985599046805
"ENSCAFG00000042844",NA,-0.631555441488607,0.00122853379183378,0.485228464175267,0.576985599046805
"ENSCAFG00000030761","ZNF835",-0.631245307540801,0.00123746742481917,0.48596689068602,0.576985599046805
"ENSCAFG00000045162",NA,-0.631240808707873,0.00123759742403176,0.485977573792681,0.576985599046805
"ENSCAFG00000004047",NA,0.627995772613308,0.00133445832361924,0.493472903307107,0.581120319496784
"ENSCAFG00000031168","ZNF454",-0.625743801086981,0.00140541587372018,0.498432028821978,0.581120319496784
"ENSCAFG00000013016",NA,0.624642048077953,0.00144128685054326,0.500787590769758,0.581120319496784
"ENSCAFG00000030391",NA,-0.623826077203865,0.00146835365968505,0.502502712859735,0.581120319496784
"ENSCAFG00000049343",NA,-0.622804594523762,0.00150284707007032,0.504614918890446,0.581120319496784
